team1_id,team1_name,team1_goals,team2_id,team2_name,team2_goals,team1_penalties,team2_penalties,team1_goals_predicted,team2_goals_predicted,penalty_shootout_needed,penalty_winner,team1_goals_error,team2_goals_error,penalties_error
3262,Niemcy,5,3380,Szkocja,1,,,2,0,0,,3,1,0
3468,Wegry,1,3384,Szwajcaria,3,,,1,2,0,,0,1,0
3262,Niemcy,2,3468,Wegry,0,,,2,0,0,,0,0,0
3380,Szkocja,1,3384,Szwajcaria,1,,,1,1,1,3380,0,0,1
3384,Szwajcaria,1,3262,Niemcy,1,,,1,2,0,,0,-1,0
3380,Szkocja,0,3468,Wegry,1,,,1,1,1,3468,-1,0,1
3375,Hiszpania,3,3556,Chorwacja,0,,,2,1,0,,1,-1,0
3376,Wlochy,2,3561,Albania,1,,,2,0,0,,0,1,0
3556,Chorwacja,2,3561,Albania,2,,,2,1,0,,0,1,0
3375,Hiszpania,1,3376,Wlochy,0,,,2,1,0,,-1,-1,0
3561,Albania,0,3375,Hiszpania,1,,,0,2,0,,0,-1,0
3556,Chorwacja,1,3376,Wlochy,1,,,1,2,0,,0,-1,0
3588,Slowenia,1,3436,Dania,1,,,1,2,0,,0,-1,0
3438,Serbia,0,3299,Anglia,1,,,0,2,0,,0,-1,0
3588,Slowenia,1,3438,Serbia,1,,,1,2,0,,0,-1,0
3436,Dania,1,3299,Anglia,1,,,0,2,0,,1,-1,0
3436,Dania,0,3438,Serbia,0,,,1,1,1,3436,-1,-1,1
3299,Anglia,0,3588,Slowenia,0,,,2,0,0,,-2,0,0
3442,Polska,1,3379,Holandia,2,,,0,2,0,,1,0,0
3383,Austria,0,3377,Francja,1,,,0,2,0,,0,-1,0
3442,Polska,1,3383,Austria,3,,,1,1,1,3383,0,2,1
3379,Holandia,0,3377,Francja,0,,,1,1,1,3377,-1,-1,1
3379,Holandia,2,3383,Austria,3,,,2,1,0,,0,2,0
3377,Francja,1,3442,Polska,1,,,2,0,0,,-1,1,0
3447,Rumunia,3,3699,Ukraina,0,,,1,1,1,3699,2,-1,1
3382,Belgia,0,3503,Slowacja,1,,,2,1,0,,-2,0,0
3503,Slowacja,1,3699,Ukraina,2,,,1,1,1,3699,0,1,1
3382,Belgia,2,3447,Rumunia,0,,,2,1,0,,0,-1,0
3503,Slowacja,1,3447,Rumunia,1,,,1,1,1,3447,0,0,1
3699,Ukraina,0,3382,Belgia,0,,,1,1,1,3699,-1,-1,1
3381,Turcja,3,3669,Gruzja,1,,,2,1,0,,1,0,0
3300,Portugalia,2,3445,Czechy,1,,,2,1,0,,0,0,0
3669,Gruzja,1,3445,Czechy,1,,,1,1,1,3445,0,0,1
3381,Turcja,0,3300,Portugalia,3,,,0,2,0,,0,1,0
3669,Gruzja,2,3300,Portugalia,0,,,0,2,0,,2,-2,0
3445,Czechy,1,3381,Turcja,2,,,1,1,1,3445,0,1,1
3384,Szwajcaria,2,3376,Wlochy,0,,,1,2,0,,1,-2,0
3262,Niemcy,2,3436,Dania,0,,,2,1,0,,0,-1,0
3299,Anglia,2,3503,Slowacja,1,,,2,0,0,,0,1,0
3375,Hiszpania,4,3669,Gruzja,1,,,2,0,0,,2,1,0
3377,Francja,1,3382,Belgia,0,,,2,1,0,,-1,-1,0
3300,Portugalia,0,3588,Slowenia,0,3.0,0.0,2,0,0,,-2,0,1
3447,Rumunia,0,3379,Holandia,3,,,0,2,0,,0,1,0
3383,Austria,1,3381,Turcja,2,,,1,1,1,3383,0,1,1
3375,Hiszpania,2,3262,Niemcy,1,,,2,1,0,,0,0,0
3300,Portugalia,0,3377,Francja,0,3.0,5.0,1,1,1,3377,-1,-1,0
3299,Anglia,1,3384,Szwajcaria,1,6.0,4.0,2,0,0,,-1,1,1
3379,Holandia,2,3381,Turcja,1,,,2,1,0,,0,0,0
3375,Hiszpania,2,3377,Francja,1,,,1,1,1,3377,1,0,1
3379,Holandia,1,3299,Anglia,2,,,1,2,0,,0,0,0
3375,Hiszpania,2,3299,Anglia,1,,,1,1,1,3299,1,0,1
